concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
9111616897304387,9111616897,9/7/2023,304387,3,465,0,0,0,0,0,465,155,155,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
911161689736490200,9111616897,9/7/2023,36490200,9,1692.9,0,0,0,0,0,1692.9,188.1,188.1,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897381444,9111616897,9/7/2023,381444,3,1122,0,0,0,0,0,1122,374,374,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897383512,9111616897,9/7/2023,383512,7,2587.2,0,0,0,0,0,2587.2,369.6,369.6,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897383591,9111616897,9/7/2023,383591,6,3062.4,0,0,0,0,0,3062.4,510.4,510.4,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897515060,9111616897,9/7/2023,515060,1,1404,0,0,0,0,0,1404,1404,1404,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897515078,9111616897,9/7/2023,515078,1,483.2,0,0,0,0,0,483.2,483.2,483.2,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305053,9111616897,9/7/2023,305053,4,369.6,0,0,0,0,0,369.6,92.4,92.4,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305060,9111616897,9/7/2023,305060,5,776,0,0,0,0,0,776,155.2,155.2,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305064,9111616897,9/7/2023,305064,12,1425.6,0,0,0,0,0,1425.6,118.8,118.8,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305198,9111616897,9/7/2023,305198,2,282,0,0,0,0,0,282,141,141,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305218,9111616897,9/7/2023,305218,5,382.5,0,0,0,0,0,382.5,76.5,76.5,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305436,9111616897,9/7/2023,305436,2,187.2,0,0,0,0,0,187.2,93.6,93.6,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305487,9111616897,9/7/2023,305487,6,660.96,0,0,0,0,0,660.96,110.16,110.16,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305551,9111616897,9/7/2023,305551,48,5654.4,0,0,0,0,0,5654.4,117.8,117.8,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305616,9111616897,9/7/2023,305616,8,1125.12,0,0,0,0,0,1125.12,140.64,140.64,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897305901,9111616897,9/7/2023,305901,1,155,0,0,0,0,0,155,155,155,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897309628,9111616897,9/7/2023,309628,4,1449.6,0,0,0,0,0,1449.6,362.4,362.4,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897309695,9111616897,9/7/2023,309695,6,801.6,0,0,0,0,0,801.6,133.6,133.6,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897383516,9111616897,9/7/2023,383516,14,5174.4,0,0,0,0,0,5174.4,369.6,369.6,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111616897306547,9111616897,9/7/2023,306547,72,15310.08,0,0,0,0,0,15310.08,212.64,212.64,,,,,,,4531582583,6027873712,ABF FREIGHT SYSTEM INC,,
9111417388305609,9111417388,7/14/2023,305609,6,1010.4,0,0,0,0,0,1010.4,168.4,168.4,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
91114173884406,9111417388,7/14/2023,4406,31,4672.01,0,0,0,0,0,4672.01,150.71,150.71,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
91114173885513E ,9111417388,7/14/2023,5513E ,3,150,0,0,0,0,0,150,50,50,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930299,9111417388,7/14/2023,930299,20,8914,0,0,0,0,0,8914,445.7,445.7,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930400,9111417388,7/14/2023,930400,36,4747.68,0,0,0,0,0,4747.68,131.88,131.88,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930415,9111417388,7/14/2023,930415,7,960.05,0,0,0,0,0,960.05,137.15,137.15,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930715,9111417388,7/14/2023,930715,19,9220.7,0,0,0,0,0,9220.7,485.3,485.3,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930725,9111417388,7/14/2023,930725,2,970.6,0,0,0,0,0,970.6,485.3,485.3,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388930815,9111417388,7/14/2023,930815,60,13372.2,0,0,0,0,0,13372.2,222.87,222.87,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388260103,9111417388,7/14/2023,260103,1,400,0,0,0,0,0,400,400,400,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9111417388368381,9111417388,7/14/2023,368381,1,452,0,0,0,0,0,452,452,452,,,,,,,4531477166,6027407591,FED EX FREIGHT EAST,,
9112010709306547,9112010709,12/14/2023,306547,20,4252.8,0,0,0,0,0,4252.8,212.64,212.64,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709303134,9112010709,12/14/2023,303134,3,248.4,0,0,0,0,0,248.4,82.8,82.8,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305609,9112010709,12/14/2023,305609,5,842,0,0,0,0,0,842,168.4,168.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709309657,9112010709,12/14/2023,309657,36,2390.4,0,0,0,0,0,2390.4,66.4,66.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709363083,9112010709,12/14/2023,363083,3,722.7,0,0,0,0,0,722.7,240.9,240.9,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367364,9112010709,12/14/2023,367364,4,1771.6,0,0,0,0,0,1771.6,442.9,442.9,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709368101,9112010709,12/14/2023,368101,2,766.16,0,0,0,0,0,766.16,383.08,383.08,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709368607,9112010709,12/14/2023,368607,7,1515.36,0,0,0,0,0,1515.36,216.48,216.48,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709381412,9112010709,12/14/2023,381412,2,748,0,0,0,0,0,748,374,374,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709381423,9112010709,12/14/2023,381423,2,748,0,0,0,0,0,748,374,374,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709381434,9112010709,12/14/2023,381434,3,1122,0,0,0,0,0,1122,374,374,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709381534,9112010709,12/14/2023,381534,2,748,0,0,0,0,0,748,374,374,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383512,9112010709,12/14/2023,383512,1,369.6,0,0,0,0,0,369.6,369.6,369.6,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709515052,9112010709,12/14/2023,515052,1,1198,0,0,0,0,0,1198,1198,1198,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709515078,9112010709,12/14/2023,515078,3,1449.6,0,0,0,0,0,1449.6,483.2,483.2,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367342,9112010709,12/14/2023,367342,2,852.84,0,0,0,0,0,852.84,426.42,426.42,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367863,9112010709,12/14/2023,367863,1,262.1,0,0,0,0,0,262.1,262.1,262.1,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367922,9112010709,12/14/2023,367922,1,314.5,0,0,0,0,0,314.5,314.5,314.5,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367960,9112010709,12/14/2023,367960,3,1235.7,0,0,0,0,0,1235.7,411.9,411.9,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709365976,9112010709,12/14/2023,365976,2,187.96,0,0,0,0,0,187.96,93.98,93.98,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709367285,9112010709,12/14/2023,367285,1,284.04,0,0,0,0,0,284.04,284.04,284.04,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709303345,9112010709,12/14/2023,303345,1,226,0,0,0,0,0,226,226,226,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305180,9112010709,12/14/2023,305180,16,1744,0,0,0,0,0,1744,109,109,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305195,9112010709,12/14/2023,305195,1,64,0,0,0,0,0,64,64,64,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305197,9112010709,12/14/2023,305197,2,282,0,0,0,0,0,282,141,141,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305343,9112010709,12/14/2023,305343,14,1871.52,0,0,0,0,0,1871.52,133.68,133.68,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709305789,9112010709,12/14/2023,305789,1,120,0,0,0,0,0,120,120,120,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
91120107091305915,9112010709,12/14/2023,1305915,2,310,0,0,0,0,0,310,155,155,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709309620,9112010709,12/14/2023,309620,4,652.8,0,0,0,0,0,652.8,163.2,163.2,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383516,9112010709,12/14/2023,383516,12,4435.2,0,0,0,0,0,4435.2,369.6,369.6,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383531,9112010709,12/14/2023,383531,4,1817.6,0,0,0,0,0,1817.6,454.4,454.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383532,9112010709,12/14/2023,383532,7,3180.8,0,0,0,0,0,3180.8,454.4,454.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383536,9112010709,12/14/2023,383536,6,2726.4,0,0,0,0,0,2726.4,454.4,454.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709383539,9112010709,12/14/2023,383539,1,454.4,0,0,0,0,0,454.4,454.4,454.4,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
911201070910802688,9112010709,12/14/2023,10802688,3,1344,0,0,0,0,0,1344,448,448,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
911201070910800175,9112010709,12/14/2023,10800175,1,386.5,0,0,0,0,0,386.5,386.5,386.5,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
911201070911088483,9112010709,12/14/2023,11088483,1,293,0,0,0,0,0,293,293,293,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9112010709MS3500-15 ,9112010709,12/14/2023,MS3500-15 ,4,178,0,0,0,0,0,178,44.5,44.5,,,,,,,4531766889,6028532651,ABF FREIGHT SYSTEM INC,,
9110699459256082,9110699459,1/6/2023,256082,1152,328320,0,0,0,0,0,328320,285,285,,,,,,,21746101,6026068668,ROADTEX TRANSPORTATION,,
9111805675306546,9111805675,10/31/2023,306546,192,40826.88,0,0,0,0,0,40826.88,212.64,212.64,,,,,,,8182532205,6028306421,ESTES EXPRRESS LINES,,
9110941132305609,9110941132,3/16/2023,305609,6,1010.4,0,0,0,0,0,1010.4,168.4,168.4,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132363083,9110941132,3/16/2023,363083,3,722.7,0,0,0,0,0,722.7,240.9,240.9,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
911094113236490200,9110941132,3/16/2023,36490200,31,5831.1,0,0,0,0,0,5831.1,188.1,188.1,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132368607,9110941132,3/16/2023,368607,8,1731.84,0,0,0,0,0,1731.84,216.48,216.48,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132368608,9110941132,3/16/2023,368608,4,864.96,0,0,0,0,0,864.96,216.24,216.24,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132371073,9110941132,3/16/2023,371073,5,1813.35,0,0,0,0,0,1813.35,362.67,362.67,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132381544,9110941132,3/16/2023,381544,2,748,0,0,0,0,0,748,374,374,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367986,9110941132,3/16/2023,367986,13,5232.5,0,0,0,0,0,5232.5,402.5,402.5,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367861,9110941132,3/16/2023,367861,13,3226.6,0,0,0,0,0,3226.6,248.2,248.2,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367960,9110941132,3/16/2023,367960,2,823.8,0,0,0,0,0,823.8,411.9,411.9,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132365974,9110941132,3/16/2023,365974,2,317.96,0,0,0,0,0,317.96,158.98,158.98,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132365976,9110941132,3/16/2023,365976,6,563.88,0,0,0,0,0,563.88,93.98,93.98,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367296,9110941132,3/16/2023,367296,7,1987.02,0,0,0,0,0,1987.02,283.86,283.86,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367298,9110941132,3/16/2023,367298,1,283.86,0,0,0,0,0,283.86,283.86,283.86,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132367281,9110941132,3/16/2023,367281,8,2272.32,0,0,0,0,0,2272.32,284.04,284.04,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132371163,9110941132,3/16/2023,371163,2,465.96,0,0,0,0,0,465.96,232.98,232.98,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132302832,9110941132,3/16/2023,302832,46,4224.64,0,0,0,0,0,4224.64,91.84,91.84,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305165,9110941132,3/16/2023,305165,2,180,0,0,0,0,0,180,90,90,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305197,9110941132,3/16/2023,305197,1,141,0,0,0,0,0,141,141,141,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305344,9110941132,3/16/2023,305344,3,401.04,0,0,0,0,0,401.04,133.68,133.68,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305435,9110941132,3/16/2023,305435,24,1876.8,0,0,0,0,0,1876.8,78.2,78.2,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305436,9110941132,3/16/2023,305436,3,280.8,0,0,0,0,0,280.8,93.6,93.6,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305464,9110941132,3/16/2023,305464,1,176.4,0,0,0,0,0,176.4,176.4,176.4,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305517,9110941132,3/16/2023,305517,8,961.6,0,0,0,0,0,961.6,120.2,120.2,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132305616,9110941132,3/16/2023,305616,1,140.64,0,0,0,0,0,140.64,140.64,140.64,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132309620,9110941132,3/16/2023,309620,12,1958.4,0,0,0,0,0,1958.4,163.2,163.2,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132309628,9110941132,3/16/2023,309628,2,724.8,0,0,0,0,0,724.8,362.4,362.4,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132309695,9110941132,3/16/2023,309695,1,133.6,0,0,0,0,0,133.6,133.6,133.6,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132366592,9110941132,3/16/2023,366592,1,477.6,0,0,0,0,0,477.6,477.6,477.6,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110941132383539,9110941132,3/16/2023,383539,1,454.4,0,0,0,0,0,454.4,454.4,454.4,,,,,,,531238173,6026604207,ABF FREIGHT SYSTEM INC,,
9110759309256082,9110759309,4/3/2023,256082,288,82080,0,0,0,0,0,82080,285,285,,,,,,,YB20,6026203449,EXPEDITORS INTERNATIONAL OF,,
9111668472382523,9111668472,10/18/2023,382523,132,49368,0,0,0,0,0,49368,374,374,,,,,,,4516472027,6027811258,ESTES EXPRRESS LINES,,
9111668472382534,9111668472,10/18/2023,382534,22,8228,0,0,0,0,0,8228,374,374,,,,,,,4516472027,6027811258,ESTES EXPRRESS LINES,,
9111668472382533,9111668472,10/18/2023,382533,16,5984,0,0,0,0,0,5984,374,374,,,,,,,4516472027,6027811258,ESTES EXPRRESS LINES,,
9110711858305180,9110711858,1/18/2023,305180,360,51840,0,0,0,0,0,51840,144,144,,,,,,,4530907457,6025307258,XPO Logistics LTL,,
9111754021382523,9111754021,10/16/2023,382523,132,49368,0,0,0,0,0,49368,374,374,,,,,,,4531635286,6028196931,PITT OHIO EXPRESS,,
9111396099132010,9111396099,6/29/2023,132010,2,618,0,0,0,0,0,618,309,309,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099132075,9111396099,6/29/2023,132075,5,1545,0,0,0,0,0,1545,309,309,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099142010,9111396099,6/29/2023,142010,1,309,0,0,0,0,0,309,309,309,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099632010,9111396099,6/29/2023,632010,2,457.6,0,0,0,0,0,457.6,228.8,228.8,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099632034,9111396099,6/29/2023,632034,8,1830.4,0,0,0,0,0,1830.4,228.8,228.8,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099651934,9111396099,6/29/2023,651934,6,1545.6,0,0,0,0,0,1545.6,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099652010,9111396099,6/29/2023,652010,6,1545.6,0,0,0,0,0,1545.6,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099652034,9111396099,6/29/2023,652034,11,2833.6,0,0,0,0,0,2833.6,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099671910,9111396099,6/29/2023,671910,5,1288,0,0,0,0,0,1288,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099671934,9111396099,6/29/2023,671934,3,772.8,0,0,0,0,0,772.8,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099672010,9111396099,6/29/2023,672010,26,6697.6,0,0,0,0,0,6697.6,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099672034,9111396099,6/29/2023,672034,9,2318.4,0,0,0,0,0,2318.4,257.6,257.6,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099682010,9111396099,6/29/2023,682010,4,915.2,0,0,0,0,0,915.2,228.8,228.8,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099928950,9111396099,6/29/2023,928950,3,2481,0,0,0,0,0,2481,827,827,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
91113960992683748,9111396099,6/29/2023,2683748,17,1428,0,0,0,0,0,1428,84,84,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
91113960993295335,9111396099,6/29/2023,3295335,2,2240,0,0,0,0,0,2240,1120,1120,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099CV0224 ,9111396099,6/29/2023,CV0224 ,1,242.25,0,0,0,0,0,242.25,242.25,242.25,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099IV0500 ,9111396099,6/29/2023,IV0500 ,35,9205,0,0,0,0,0,9205,263,263,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099IV0520,9111396099,6/29/2023,IV0520,29,7627,0,0,0,0,0,7627,263,263,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099LH-0031,9111396099,6/29/2023,LH-0031,47,12831,0,0,0,0,0,12831,273,273,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099LH-0032,9111396099,6/29/2023,LH-0032,5,1365,0,0,0,0,0,1365,273,273,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099PIC0220 ,9111396099,6/29/2023,PIC0220 ,6,1917,0,0,0,0,0,1917,319.5,319.5,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
9111396099VPPDFP,9111396099,6/29/2023,VPPDFP,2,701,0,0,0,0,0,701,350.5,350.5,,,,,,,8397,6027499215,FED EX FREIGHT EAST,,
91108150434406,9110815043,2/6/2023,4406,39,5877.69,0,0,0,0,0,5877.69,150.71,150.71,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
91108150434412A,9110815043,2/6/2023,4412A,8,2073.6,0,0,0,0,0,2073.6,259.2,259.2,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
9110815043930415,9110815043,2/6/2023,930415,8,1097.2,0,0,0,0,0,1097.2,137.15,137.15,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
9110815043930480,9110815043,2/6/2023,930480,20,3816,0,0,0,0,0,3816,190.8,190.8,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
9110815043930700,9110815043,2/6/2023,930700,36,16331.4,0,0,0,0,0,16331.4,453.65,453.65,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
9110815043930815,9110815043,2/6/2023,930815,120,26744.4,0,0,0,0,0,26744.4,222.87,222.87,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
9110815043930825,9110815043,2/6/2023,930825,7,1560.09,0,0,0,0,0,1560.09,222.87,222.87,,,,,,,73559,6026388107,C H ROBINSON (LTL DRY),,
911194159847177E,9111941598,11/20/2023,47177E,36,43272,0,0,0,0,0,43272,1202,1202,,,,,,,59154,6028381087,FED EX FREIGHT EAST,,
9110914283326895,9110914283,3/15/2023,326895,4,76.8,0,0,0,0,0,76.8,19.2,19.2,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283329412,9110914283,3/15/2023,329412,1,119.25,0,0,0,0,0,119.25,119.25,119.25,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283320550,9110914283,3/15/2023,320550,11,6930,0,0,0,0,0,6930,630,630,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283305935,9110914283,3/15/2023,305935,2,333.76,0,0,0,0,0,333.76,166.88,166.88,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283323487,9110914283,3/15/2023,323487,2,50.16,0,0,0,0,0,50.16,25.08,25.08,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283328203,9110914283,3/15/2023,328203,2,1260,0,0,0,0,0,1260,630,630,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283320749,9110914283,3/15/2023,320749,1,630,0,0,0,0,0,630,630,630,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283328411,9110914283,3/15/2023,328411,2,347.8,0,0,0,0,0,347.8,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283328466,9110914283,3/15/2023,328466,5,869.5,0,0,0,0,0,869.5,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283324909,9110914283,3/15/2023,324909,1,173.9,0,0,0,0,0,173.9,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283324911,9110914283,3/15/2023,324911,1,173.9,0,0,0,0,0,173.9,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283324912,9110914283,3/15/2023,324912,2,347.8,0,0,0,0,0,347.8,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283328418,9110914283,3/15/2023,328418,3,521.7,0,0,0,0,0,521.7,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283328468,9110914283,3/15/2023,328468,2,347.8,0,0,0,0,0,347.8,173.9,173.9,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283320119,9110914283,3/15/2023,320119,19,11970,0,0,0,0,0,11970,630,630,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
9110914283320109,9110914283,3/15/2023,320109,13,8190,0,0,0,0,0,8190,630,630,,,,,,,C5258986HUD,6026454018,PITT OHIO EXPRESS,,
91106644652000E,9110664465,2/3/2023,2000E,240,32160,0,0,0,0,0,32160,134,134,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465303345,9110664465,2/3/2023,303345,24,5424,0,0,0,0,0,5424,226,226,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465303345,9110664465,2/3/2023,303345,9,2034,0,0,0,0,0,2034,226,226,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465305165,9110664465,2/3/2023,305165,4,360,0,0,0,0,0,360,90,90,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465305900,9110664465,2/3/2023,305900,7,1085,0,0,0,0,0,1085,155,155,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465364943,9110664465,2/3/2023,364943,5,1119.4,0,0,0,0,0,1119.4,223.88,223.88,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465367922,9110664465,2/3/2023,367922,5,1572.5,0,0,0,0,0,1572.5,314.5,314.5,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465BAK4511,9110664465,2/3/2023,BAK4511,1,764.06,0,0,0,0,0,764.06,764.06,764.06,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9110664465BEK2015,9110664465,2/3/2023,BEK2015,1,419.55,0,0,0,0,0,419.55,419.55,419.55,,,,,,,4515663038,6026067550,PITT OHIO EXPRESS,,
9111134819442020,9111134819,5/3/2023,442020,39,12489.75,0,0,0,0,0,12489.75,320.25,320.25,,,,,,,4531336846,7115408347,CARDINAL INTEGRATED LOGISTICS,,
9111134819442021,9111134819,5/3/2023,442021,402,106160.16,0,0,0,0,0,106160.16,264.08,264.08,,,,,,,4531336846,7115408347,CARDINAL INTEGRATED LOGISTICS,,
